報告書の大見出し,報告書の見出し：（例）年齢【問3】,グラフタイトル：（例）図表12 年齢の分布,質問（列）,恋愛的指向,性的指向,グラフの種類,クロス集計グラフ種類（空白の場合は左と同じ）,補足テキスト,備考（特殊なグラフ等）,多い順でソートするべきか,どれでもない選択肢（下に置く）,2020と共通（クロス集計除く）,確認事項,説明文,セクション補足文,個別補足文,質問文,メモ
９自認のプロセス、カミングアウト,カミングアウトした相手,カミングアウトした相手,AZ,TRUE,TRUE,横棒グラフ,単独-横棒グラフ,,,,,,,アフターコーディング系,,,自分がAro/Ace（のどれかのセクシュアリティ）であることをカミングアウトしたのは誰ですか。(複数回答可),
,,,,,,,,,,,,,,,本調査における交流会は対面またはオンラインで参加者同士が集まるイベントを指します。,,,
９自認のプロセス、カミングアウト,交流会への参加頻度,交流会への参加頻度,BA,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,,これまでに何回ぐらい不特定多数のAro/Aceが集まる交流会に参加したことがありますか。,
１０恋人、パートナー等,過去の恋人人数,過去の恋人人数,BB,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,,過去に恋人関係になった人は何人いますか。,
,,,,,,,,,,,,,,,次の図はパートナー等との関係を表した図です。本調査では、パートナー＝特別な関係を約束した人、グループ＝互いを支え合うことを約束して集まった集団という意味で使います。,,,
１０恋人、パートナー等,恋愛的・性的なパートナー等の有無,恋愛的・性的なパートナー等の有無,BC,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,,現在、恋愛的かつ性的な関係のパートナー等はいますか。,
１０恋人、パートナー等,恋愛的・性的なパートナー等の性別,恋愛的・性的なパートナー等の性別,BD,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,ここでいう性別は自認もしくは生活上の性別です。複数のパートナー、グループが男女どちらかの場合は「男性」または「女性」を選択してください。,（恋愛的かつ性的な関係の）パートナー等の性別を以下から選択してください。,
１０恋人、パートナー等,恋愛的・性的でないパートナー等の有無,恋愛的・性的でないパートナー等の有無,BE,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,,現在、恋愛的でも性的でもない関係のパートナー等はいますか。,
１０恋人、パートナー等,恋愛的・性的でないパートナー等の性別,恋愛的・性的でないパートナー等の性別,BF,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,ここでいう性別は自認もしくは生活上の性別です。複数のパートナー、グループが男女どちらかの場合は「男性」または「女性」を選択してください。,（恋愛的でも性的でもない関係の）パートナー等の性別を以下から選択してください。,
１０恋人、パートナー等,恋愛的な（性的でない）パートナー等の有無,恋愛的な（性的でない）パートナー等の有無,BG,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,,現在、恋愛的関係のみの（性的な関係はない）パートナー等はいますか。,
１０恋人、パートナー等,恋愛的な（性的ではない）パートナー等の性別,恋愛的な（性的ではない）パートナー等の性別,BH,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,ここでいう性別は自認もしくは生活上の性別です。複数のパートナー、グループが男女どちらかの場合は「男性」または「女性」を選択してください。,（恋愛的関係のみの）パートナー等の性別を以下から選択してください。,
１０恋人、パートナー等,性的な（恋愛的でない）パートナー等の有無,性的な（恋愛的でない）パートナー等の有無,BI,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,,現在、性的な関係のみの（恋愛的な関係はない）パートナー等はいますか。,
１０恋人、パートナー等,性的な（恋愛的ではない）パートナー等の性別,性的な（恋愛的ではない）パートナー等の性別,BJ,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,ここでいう性別は自認もしくは生活上の性別です。複数のパートナー、グループが男女どちらかの場合は「男性」または「女性」を選択してください。,（性的関係のみの）パートナー等の性別を以下から選択してください。,
１０恋人、パートナー等,恋愛的・性的なパートナー等を望むか,恋愛的・性的なパートナー等を望むか否か,BK,TRUE,TRUE,横棒グラフ,横100,,,,,,,単一選択,,,恋愛的かつ性的な関係のパートナー等を望みますか。一番近いものを選択してください。,
１０恋人、パートナー等,どの性別の恋愛的・性的なパートナー等を望むか,どの性別の恋愛的・性的なパートナー等を望むか,BL,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,ここでいう性別は自認もしくは生活上の性別です。複数のパートナー、グループが男女どちらかの場合は「男性」または「女性」を選択してください。,どの性別の（恋愛的かつ性的な関係の）パートナー等を望みますか。以下から選択してください。,
１０恋人、パートナー等,恋愛的・性的でないパートナー等を望むか,恋愛的・性的でないパートナー等を望むか否か,BM,TRUE,TRUE,横棒グラフ,横100,,,,,,,単一選択,,,恋愛的でも性的でもない関係のパートナー等を望みますか。一番近いものを選択してください。,
１０恋人、パートナー等,どの性別の恋愛的・性的でないパートナー等を望むか,どの性別の恋愛的・性的でないパートナー等を望むか,BN,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,ここでいう性別は自認もしくは生活上の性別です。複数のパートナー、グループが男女どちらかの場合は「男性」または「女性」を選択してください。,どの性別の（恋愛的でも性的でもない関係の）パートナー等を望みますか。以下から選択してください。,
１０恋人、パートナー等,恋愛的な（性的でない）パートナー等を望むか,恋愛的な（性的でない）パートナー等を望むか否か,BO,TRUE,TRUE,横棒グラフ,横100,,,,,,,単一選択,,,恋愛的関係のみの（性的な関係はない）パートナー等を望みますか。一番近いものを選択してください。,
１０恋人、パートナー等,どの性別の恋愛的な（性的でない）パートナー等を望むか,どの性別の恋愛的な（性的でない）パートナー等を望むか,BP,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,ここでいう性別は自認もしくは生活上の性別です。複数のパートナー、グループが男女どちらかの場合は「男性」または「女性」を選択してください。,どの性別の（恋愛的関係のみの）パートナー等を望みますか。以下から選択してください。,
１０恋人、パートナー等,性的な（恋愛的でない）パートナー等を望むか,性的な（恋愛的でない）パートナー等を望むか否か,BQ,TRUE,TRUE,横棒グラフ,横100,,,,,,,単一選択,,,性的な関係のみの（恋愛的な関係はない）パートナー等を望みますか。一番近いものを選択してください。,
１０恋人、パートナー等,どの性別の性的な（恋愛的でない）パートナー等を望むか,どの性別の性的な（恋愛的でない）パートナー等を望むか,BR,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,ここでいう性別は自認もしくは生活上の性別です。複数のパートナー、グループが男女どちらかの場合は「男性」または「女性」を選択してください。,どの性別の（性的関係のみの）パートナー等を望みますか。以下から選択してください。,
１１結婚,法律婚をしているか,法律婚をしているか否か,BS,TRUE,TRUE,円グラフ,横100,,,,,,,3択以下,,事実婚、海外での同性婚、過去に法律婚をしていたが現在はしていない人は「していない」を選択してください。,現在、法律婚(婚約中を含む)をしていますか。,
１１結婚,法律婚の経験,法律婚の経験,BT,TRUE,TRUE,横棒グラフ,表,,,,,,,3択以下,,,過去に法律婚をしたことがありますか。,
１１結婚,法律婚を望むか,法律婚を望むか否か,BU,TRUE,TRUE,横100,横100,,,,,,,単一選択,,法律婚の経験がある方も再婚を望む場合は「望む」または「やや望む」を選択してください。,(戸籍上異性との)法律婚を望みますか。,
１１結婚,同性とのパートナーシップを持っているか,同性とのパートナーシップを持っているか否か,BV,TRUE,TRUE,横棒グラフ,表,,,,,,,3択以下,,,現在、同性パートナーシップや養子縁組など、(戸籍上)同性の人と結婚に準ずる関係性を持っていますか。,
１１結婚,同性婚の利用を望むか,同性婚の利用を望むか否か,BW,TRUE,TRUE,横100,横100,,,,,,,単一選択,,,日本で(戸籍上)同性間の婚姻が法制化された場合、その制度の利用を望みますか。,
１２暮らし,子どもがいるか,子どもがいるか否か,BX,TRUE,TRUE,円グラフ,表,,,,,,,3択以下,,実子か否かは問いません。,現在、子どもがいますか。,
１２暮らし,子どもを望むか,子どもを望むか否か,BY,TRUE,TRUE,横棒グラフ,横100,,,,,,,リッカート尺度,,実子か否かは問いません。現在、子どもがいる場合でも、今後さらに子どもを望む方は「望む」または「やや望む」を選択してください。,子どもを望みますか。,
１２暮らし,法律上どのような関係の子どもを望むか,法律上どのような関係の子どもを望むか,BZ,TRUE,TRUE,横棒グラフ,横棒グラフ,,,,,,,複数選択,,"選択肢にあてはまるものがない場合は「その他」にお書きください。",法律上、どのような関係の子どもを望みますか。以下の中から当てはまるもの全てを選択してください。(複数回答可),
１２暮らし,一緒に住んでいる人数,一緒に住んでいる人数,CA,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,,現在、あなたと一緒に住んでいる方は、あなたを含めて全部で何人ですか。,
１２暮らし,一緒に住んでいる人,一緒に住んでいる人,CB,TRUE,TRUE,横棒グラフ,表,,,,,,,複数選択,,,現在、あなたと一緒に住んでいる方全てを選択してください。(複数回答可),
１３嫌悪感など,Aro/Aceの作品を望むか,Aro/Aceの作品を望むか否か,CC,TRUE,TRUE,横100,横100,,,,,,,リッカート尺度,,Aro/Aceとは、アセクシュアル、アロマンティック、ノンセクシュアル、デミセクシュアル、デミロマンティック、リスセクシュアル、リスロマンティックなどその他周辺のセクシュアリティです。,Aro/Aceを描く、またはAro/Aceのキャラクターが登場する作品を望みますか。,
,,,CD,TRUE,TRUE,,,,,,,,,,,,上記の回答に関して補足、意見などがあればご自由にお書きください。,
１３嫌悪感など,恋愛要素のあることに対する嫌悪感,恋愛要素のあることに対する嫌悪感,CE,TRUE,TRUE,横棒グラフ,表,,,,,,,複数選択,,,以下のうち、嫌悪感を覚える行為はどれですか。(複数回答可),
１３嫌悪感など,性的要素のあることに対する嫌悪感,性的要素のあることに対する嫌悪感,CF,TRUE,TRUE,横棒グラフ,単独-横棒グラフ,,,,,,,複数選択,,,以下のうち、嫌悪感を覚える行為はどれですか。(複数回答可),
１３嫌悪感など,特定の行為を受ける嫌悪感,特定の行為を受ける嫌悪感,CG,TRUE,TRUE,横棒グラフ,単独-横棒グラフ,,,,,,,複数選択,,,以下のうち、「誰からであっても（自分が相手に惹かれていても）」嫌悪感を覚える行為はどれですか。(複数回答可),
１３嫌悪感など,特定の行為に対する嫌悪感,特定の行為に対する嫌悪感,CH,TRUE,TRUE,横棒グラフ,単独-横棒グラフ,,,,,,,複数選択,,,以下のうち、「誰からであっても（自分が相手に惹かれていても）」嫌悪感を覚える行為はどれですか。(複数回答可),
１４憧れ,恋愛的惹かれに対する憧れ,恋愛的惹かれに対する憧れ,CI,TRUE,TRUE,横100,横100,,,,,,,リッカート尺度,,本調査では、恋愛的に惹(ひ)かれることを、「特定の人に魅力を感じ、恋愛感情を持つこと」という意味で使います。,恋愛的に惹かれることに対して、憧れはありますか。,
１４憧れ,恋愛関係に対する憧れ,恋愛関係に対する憧れ,CJ,TRUE,TRUE,横100,横100,,,,,,,リッカート尺度,,,恋愛関係に対して、憧れはありますか。,
１４憧れ,性的惹かれに対する憧れ,性的惹かれに対する憧れ,CK,TRUE,TRUE,横100,横100,,,,,,,リッカート尺度,,本調査では、性的に惹(ひ)かれることを、「他の人に魅力を感じ、その人と性的な行為をしたいと思うこと」という意味で使います。,性的に惹かれることに対して、憧れはありますか。,
１４憧れ,性的関係に対する憧れ,性的関係に対する憧れ,CL,TRUE,TRUE,横100,横100,,,,,,,リッカート尺度,,,性的関係に対して、憧れはありますか。,
１５推し、愛情,「推し」の有無とその対象,「推し」の有無とその対象,CM,TRUE,TRUE,横棒グラフ,表,,,,,,,複数選択,,選択肢にない「推し」がいれば「その他」にお書きください。,以下の選択肢から、強い好意的な感情を向ける対象(いわゆる「推し」)があれば選択してください。(複数回答可),
１５推し、愛情,愛情を感じる対象,愛情を感じる対象,CN,TRUE,TRUE,横棒グラフ,表,,,,,,,複数選択,,選択肢にない対象がいれば「その他」にお書きください。,以下の選択肢から、恋愛的感情や性的感情が含まれない「愛情」を感じる対象があれば選択してください。(複数回答可),
１６Aro/Aceとして生きること,Aro/Aceであることで経験したこと,Aro/Aceであることで経験したこと,CO,TRUE,TRUE,横棒グラフ,単独-横棒グラフ,,,,,,,複数選択,,＊理由がはっきりしない場合でも、あなたがAro/Aceと関連があると感じていれば選択してください。,Aro/Aceであることで以下のことを経験したことはありますか。該当するものを全て選択してください。（複数選択）,
,,,CP,FALSE,FALSE,,,,,,,,,,,,上記の回答に関して具体例があればご自由にお書きください。,
１６Aro/Aceとして生きること,Aro/Aceとして生きる中で不安なこと,Aro/Aceとして生きる中で不安なこと,CQ,TRUE,TRUE,横棒グラフ,単独-横棒グラフ,,,,,,,複数選択,,,Aro/Aceとして生きる中で不安を感じることはどのようなものがありますか。以下から近いものを全て選択してください。（複数選択）,
,,,CR,FALSE,FALSE,,,,,,,,,,,,上記の回答に関して具体例があればご自由にお書きください。,
１６Aro/Aceとして生きること,Aro/Aceとして生きることに困難を感じるか,Aro/Aceとして生きることに困難を感じるか否か,CS,TRUE,TRUE,横100,横100,,,,,,,リッカート尺度,,,Aro/Aceであることで困難を感じますか。,
,,,CT,FALSE,FALSE,,,,,,,,,,,,上記の回答に関して具体例があればご自由にお書きください。,
１７性行為,性的な事柄に関する質問に進むか,性的な事柄に関する質問に進むか否か,CU,TRUE,TRUE,円グラフ,横100,,,,,,,3択以下,,「いいえ」と答えると自動的にセクションをスキップします。「はい」と答えても回答は必須ではありません。答えたくない質問や内容がわかりづらい質問がありましたら、飛ばして次に進んでいただいてかまいません。,【必須項目】次のセクションでは、具体的な性的行為、事柄に関する質問が含まれています 。次の質問に進みますか。,
,,,,,,,,,,,,,,,本調査における性行為の例としては、他の人と手や口で性器の刺激をすること、挿入行為などがあります,,,
１７性行為,性行為に対する嫌悪感,性行為に対する嫌悪感,CV,TRUE,TRUE,横100,横100,,,,,,,リッカート尺度,,,「誰とであっても（自分が相手に惹(ひ)かれていても）」、性行為をすることに嫌悪感がありますか。,
１７性行為,性行為をしようと思った相手の性別,性行為をしようと思った相手の性別,CW,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,選択肢にあてはまるものがない場合は「その他」にお書きください。,これまでに性行為をしようと思った相手としてもっとも近いものを選択してください。,
１７性行為,性行為の経験人数,性行為の経験人数,CX,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,,これまでに性行為をした人数について、選択肢の中でもっとも近いものを選択してください。,
,,,,,,,,,,,,,,,本調査における性行為の例としては、他の人と手や口で性器の刺激をすること、挿入行為などがあります,,,
１７性行為,初めて性行為をした年齢,初めて性行為をした年齢,CY,TRUE,TRUE,横棒グラフ,表,,,,,,,アフターコーディング系,,,初めて性行為をした年齢を選択してください。,
１７性行為,性行為をした相手の性別（自認前）,性行為をした相手の性別（自認前）,CZ,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,選択肢にあてはまるものがない場合は「その他」にお書きください。,【自認する前に】性行為をした相手としてもっとも近いものを選択してください。,
１７性行為,性行為をした相手の性別（自認後）,性行為をした相手の性別（自認後）,DA,TRUE,TRUE,横棒グラフ,表,,,,,,,単一選択,,選択肢にあてはまるものがない場合は「その他」にお書きください。,【自認してから】性行為をした相手としてもっとも近いものを選択してください。,
１７性行為,特定の人からの期待に応えるために、性行為をすることがあるか,特定の人からの期待に応えるために、性行為をすることがあるか否か,DB,TRUE,TRUE,横棒グラフ,横100,,,,,,,リッカート尺度,,本調査では、性的に惹(ひ)かれることを、「他の人に魅力を感じ、その人と性的な行為をしたいと思うこと」という意味で使います。,相手に性的に惹(ひ)かれているわけではないが、特定の人からの期待に応えるために、納得した上でその人と性行為をしたことがありますか。,
１７性行為,性行為の頻度,性行為の頻度,DC,TRUE,TRUE,表,表,,,,,,,単一選択,,,2021年はどのくらいの頻度で他の人と性行為をしましたか。,
１７性行為,性行為をする理由,性行為をする理由,DD,TRUE,TRUE,横棒グラフ,単独-横棒グラフ,,,,,,,複数選択,,,性行為をする（していた）理由はなんですか。以下から近いものを全て選択してください。（複数回答可）,
１８自慰行為、性的快感,自慰行為の頻度,自慰行為の頻度,DE,FALSE,TRUE,横棒グラフ,表,,,,,,,単一選択,,,普段どれくらいの頻度で自慰行為（マスターベーション）をしていますか。,
１８自慰行為、性的快感,自慰行為をする理由,自慰行為をする理由,DF,FALSE,TRUE,横棒グラフ,単独-横棒グラフ,,,,,,,複数選択,,,自慰行為をする（していた）理由はなんですか。以下から近いものを全て選択してください。（複数回答可）,
１８自慰行為、性的快感,性的快感を得たいと思うか,性的快感を得たいと思うか否か,DG,FALSE,TRUE,横棒グラフ,横100,,,,,,,リッカート尺度,,,身体的に性的な快感を得たいと思いますか。他の人との行為か、自慰行為かは問いません。,
１９調査について,調査を知った方法,調査を知った方法,DH,TRUE,TRUE,表,表,,,,,,,単一選択,,当てはまるものがない場合は「その他」にお書きください。,【必須項目】この調査を知ったのはどこですか。,
１９調査について,前回の調査に参加したか,前回の調査に参加したか否か,DI,TRUE,TRUE,円グラフ,横100,,,,,,,3択以下,,,前回の調査（アロマンティック／アセクシュアル・スペクトラム調査2020）に参加しましたか。,
,,,DJ,FALSE,FALSE,,,,,,,,,,,次回以降の調査でより知りたい内容があれば、そちらもご記入ください。,回答ありがとうございます。是非以下から本調査への感想やご意見をお答えください。,
,,,DK,FALSE,FALSE,,,,,,,,,,,,この度は本調査に関心を寄せてくださり、誠にありがとうございます。もし本調査へのご意見等があれば、任意でご記入ください。次回への参考にいたします。,
,,,DL,FALSE,FALSE,,,,,,,,,,,,ご意見等をご記入された方は、回答の公開の可否をお答えください。,